song19,user01,5
song35,user01,3
song06,user01,2
song44,user01,4
song40,user01,3
song24,user01,4
song29,user01,1
song28,user01,5
song10,user01,2
song32,user02,3
song24,user02,5
song10,user02,3
song28,user02,4
song06,user02,4
song45,user02,4
song15,user02,4
song13,user02,4
song20,user02,2
song10,user03,2
song18,user03,5
song22,user03,5
song14,user03,4
song02,user03,2
song34,user03,1
song47,user03,1
song07,user03,3
song44,user03,2
song21,user03,5
song41,user03,4
song32,user03,5
song19,user03,2
song48,user03,2
song25,user03,5
song46,user04,2
song09,user04,1
song33,user04,5
song03,user04,3
song34,user04,5
song24,user04,5
song23,user04,5
song25,user04,1
song05,user04,4
song16,user04,5
song31,user04,1
song04,user05,4
song38,user05,2
song50,user05,3
song43,user05,1
song17,user05,3
song23,user05,5
song07,user05,2
song14,user06,5
song24,user06,5
song37,user06,5
song17,user06,1
song07,user06,1
song25,user06,5
song45,user06,1
song11,user06,1
song49,user06,5
song23,user06,5
song43,user06,1
song32,user06,2
song13,user06,2
song19,user06,2
song19,user07,1
song16,user07,2
song49,user07,3
song36,user07,1
song10,user07,5
song07,user07,5
song25,user07,1
song27,user07,3
song23,user07,3
song50,user07,5
song04,user07,4
song16,user08,4
song31,user08,2
song26,user08,4
song14,user08,1
song45,user08,5
song23,user08,3
song50,user08,1
song04,user08,5
song03,user08,2
song08,user08,2
song39,user08,4
song49,user09,2
song02,user09,1
song31,user09,2
song19,user09,2
song39,user09,4
song04,user09,4
song07,user09,2
song20,user09,5
song22,user09,5
song18,user09,5
song38,user09,2
song12,user10,4
song30,user10,3
song38,user10,1
song07,user10,4
song08,user10,5
song18,user10,1
song48,user10,3
song38,user11,4
song31,user11,3
song17,user11,1
song50,user11,1
song02,user11,2
song25,user11,1
song36,user12,2
song41,user12,4
song14,user12,1
song35,user12,5
song08,user12,1
song30,user13,1
song40,user13,2
song02,user13,2
song16,user13,2
song12,user13,5
song01,user13,4
song06,user13,3
song47,user13,3
song22,user13,5
song35,user13,2
song05,user13,5
song45,user14,5
song22,user14,5
song24,user14,5
song01,user14,2
song27,user14,5
song36,user15,4
song41,user15,1
song33,user15,4
song32,user15,4
song31,user15,5
song48,user15,1
song47,user15,1
song22,user16,5
song17,user16,2
song09,user16,3
song21,user16,1
song07,user16,1
song48,user16,2
song43,user16,2
song14,user16,3
song26,user16,2
song37,user16,2
song01,user16,3
song30,user16,5
song24,user17,5
song06,user17,3
song38,user17,5
song42,user17,3
song44,user17,2
song14,user17,4
song21,user17,1
song32,user17,1
song34,user17,3
song16,user17,3
song15,user17,3
song17,user17,5
song05,user18,4
song45,user18,2
song28,user18,4
song42,user18,4
song07,user18,2
song34,user18,4
song01,user18,3
song50,user18,3
song20,user18,2
song36,user18,3
song40,user18,2
song41,user19,4
song27,user19,2
song25,user19,2
song14,user19,1
song35,user19,2
song40,user19,5
song23,user19,3
song26,user19,1
song44,user19,5
song17,user19,5
song34,user20,4
song40,user20,1
song23,user20,4
song19,user20,1
song49,user20,3
song28,user20,3
song14,user20,3
song12,user20,2
song47,user20,4
song49,user21,2
song28,user21,4
song18,user21,3
song09,user21,1
song38,user21,4
song43,user21,5
song40,user21,4
song30,user21,4
song02,user21,4
song48,user21,4
song34,user21,3
song07,user21,3
song25,user21,2
song27,user21,3
song16,user21,3
song07,user22,4
song28,user22,1
song50,user22,5
song34,user22,5
song15,user22,3
song23,user22,2
song13,user22,5
song46,user22,1
song36,user22,3
song41,user22,2
song22,user22,4
song12,user22,2
song32,user22,2
song05,user22,3
song40,user23,3
song16,user23,3
song11,user23,4
song05,user23,4
song47,user23,4
song39,user23,5
song38,user23,5
song22,user23,1
song27,user23,5
song14,user23,2
song48,user23,2
song44,user23,2
song17,user24,4
song28,user24,1
song09,user24,5
song04,user24,1
song05,user24,4
song20,user24,5
song48,user24,3
song47,user24,3
song43,user24,5
song36,user24,5
song32,user24,3
song42,user24,5
song26,user24,4
song12,user24,3
song06,user25,1
song29,user25,4
song18,user25,1
song08,user25,5
song46,user25,2
song40,user25,1
song02,user25,5
song07,user25,1
song17,user25,3
song23,user25,4
song09,user26,3
song01,user26,5
song21,user26,3
song45,user26,4
song13,user26,4
song40,user26,4
song37,user26,4
song23,user27,3
song27,user27,4
song16,user27,4
song03,user27,1
song09,user27,4
song16,user28,2
song26,user28,5
song41,user28,4
song36,user28,3
song50,user28,3
song49,user28,1
song42,user28,2
song01,user28,3
song29,user28,4
song18,user28,5
song34,user28,3
song06,user28,1
song30,user28,4
song14,user28,4
song28,user28,1
song28,user29,2
song15,user29,1
song07,user29,1
song42,user29,1
song34,user29,4
song08,user29,3
song29,user29,2
song40,user29,5
song34,user30,2
song37,user30,3
song03,user30,1
song35,user30,4
song06,user30,2
song19,user30,1
song04,user30,1
song17,user30,1
song15,user30,4
song18,user30,5
song23,user31,1
song40,user31,4
song24,user31,3
song41,user31,5
song28,user31,3
song17,user31,1
song08,user31,2
song33,user31,1
song38,user32,4
song12,user32,3
song24,user32,4
song39,user32,1
song09,user32,4
song14,user32,5
song44,user32,4
song18,user33,2
song32,user33,4
song03,user33,2
song48,user33,1
song34,user33,3
song02,user33,5
song27,user33,1
song24,user34,2
song42,user34,4
song40,user34,4
song09,user34,3
song49,user34,4
song08,user34,1
song13,user34,3
song47,user34,1
song22,user34,2
song38,user35,2
song22,user35,3
song44,user35,5
song15,user35,5
song35,user35,1
song10,user35,2
song50,user35,1
song28,user35,3
song40,user35,4
song11,user35,4
song39,user36,5
song45,user36,4
song16,user36,2
song15,user36,5
song17,user36,2
song06,user36,3
song38,user36,3
song48,user36,1
song28,user36,1
song13,user36,4
song37,user37,2
song09,user37,1
song03,user37,2
song10,user37,3
song14,user37,3
song26,user37,2
song29,user37,5
song25,user37,4
song36,user37,2
song02,user37,5
song05,user38,2
song38,user38,5
song01,user38,5
song09,user38,1
song26,user38,4
song13,user38,5
song06,user38,5
song18,user39,1
song01,user39,5
song12,user39,1
song28,user39,4
song02,user39,1
song17,user39,5
song20,user39,1
song41,user39,3
song50,user39,4
song34,user39,1
song33,user39,2
song19,user39,4
song07,user39,1
song10,user39,3
song25,user40,2
song13,user40,1
song29,user40,5
song08,user40,2
song37,user40,3
song05,user40,1
song38,user40,2
song32,user41,3
song06,user41,2
song50,user41,5
song23,user41,3
song22,user41,1
song21,user41,3
song48,user41,4
song40,user41,5
song39,user41,2
song07,user41,4
song28,user41,5
song36,user42,4
song19,user42,4
song08,user42,2
song11,user42,1
song29,user42,1
song21,user42,1
song10,user43,4
song33,user43,2
song46,user43,4
song16,user43,3
song29,user43,5
song25,user43,4
song43,user43,4
song01,user43,4
song04,user43,3
song36,user43,1
song17,user43,5
song37,user43,5
song20,user43,4
song02,user43,5
song23,user43,2
song18,user44,4
song12,user44,5
song19,user44,5
song38,user44,4
song03,user44,4
song34,user44,3
song02,user44,2
song49,user44,3
song47,user44,1
song20,user44,1
song11,user44,2
song22,user44,4
song43,user44,1
song33,user44,1
song45,user44,1
song09,user45,5
song03,user45,5
song08,user45,4
song20,user45,2
song04,user45,2
song16,user45,3
song46,user45,1
song13,user45,5
song36,user45,2
song21,user45,5
song30,user45,2
song32,user46,4
song31,user46,1
song48,user46,4
song40,user46,4
song05,user46,2
song42,user47,5
song44,user47,2
song45,user47,1
song41,user47,3
song32,user47,2
song05,user47,2
song27,user47,3
song10,user47,1
song30,user47,5
song48,user47,3
song11,user47,4
song36,user47,5
song47,user47,2
song46,user47,1
song43,user48,4
song15,user48,3
song16,user48,5
song46,user48,1
song50,user48,4
song08,user48,5
song14,user48,4
song35,user48,5
song26,user48,3
song30,user48,2
song45,user48,4
song03,user48,5
song17,user49,3
song38,user49,3
song14,user49,3
song02,user49,3
song11,user49,1
song33,user50,5
song02,user50,4
song30,user50,5
song44,user50,4
song47,user50,1
song29,user50,5
song15,user50,2
song22,user50,1
song31,user50,5
song46,user50,1
song08,user50,3
song45,user50,2
