song,user,predicted rating
song26,user10,3
song26,user11,1
song26,user12,4
song26,user13,4
song26,user14,4
song26,user15,2
song26,user17,2
song26,user18,3
song26,user20,2
song26,user21,3
song26,user22,2
song26,user23,2
song26,user25,3
song26,user26,3
song26,user27,4
song26,user29,2
song26,user30,3
song26,user31,2
song26,user32,5
song26,user33,4
song26,user34,1
song26,user35,4
song26,user36,2
song26,user39,1
song26,user40,1
song26,user41,2
song26,user42,3
song26,user43,4
song26,user44,3
song26,user45,2
song26,user46,3
song26,user47,3
song26,user49,3
song26,user50,5
song27,user01,4
song27,user02,3
song27,user03,4
song27,user04,4
song27,user05,4
song27,user06,4
song27,user08,1
song27,user09,4
song27,user10,3
song27,user11,3
song27,user12,5
song27,user13,3
song27,user15,1
song27,user16,3
song27,user17,3
song27,user18,2
song27,user20,2
song27,user22,4
song27,user24,5
song27,user25,1
song27,user26,5
song27,user28,4
song27,user29,1
song27,user30,3
song27,user31,3
song27,user32,4
song27,user34,2
song27,user35,4
song27,user36,3
song27,user37,1
song27,user38,3
song27,user39,2
song27,user40,1
song27,user41,4
song27,user42,4
song27,user43,5
song27,user44,3
song27,user45,5
song27,user46,3
song27,user48,4
song27,user49,2
song27,user50,3
song28,user03,1
song28,user04,4
song28,user05,1
song28,user06,2
song28,user07,1
song28,user08,3
song28,user09,3
song28,user10,5
song28,user11,2
song28,user12,5
song28,user13,1
song28,user14,5
song28,user15,1
song28,user16,3
song28,user17,4
song28,user19,5
song28,user23,5
song28,user25,1
song28,user26,4
song28,user27,5
song28,user30,3
song28,user32,4
song28,user33,1
song28,user34,1
song28,user37,3
song28,user38,5
song28,user40,3
song28,user42,3
song28,user43,4
song28,user44,3
song28,user45,3
song28,user46,4
song28,user47,5
song28,user48,4
song28,user49,1
song28,user50,4
song29,user02,5
song29,user03,5
song29,user04,3
song29,user05,4
song29,user06,2
song29,user07,5
song29,user08,5
song29,user09,3
song29,user10,2
song29,user11,3
song29,user12,5
song29,user13,1
song29,user14,2
song29,user15,5
song29,user16,2
song29,user17,5
song29,user18,4
song29,user19,5
song29,user20,5
song29,user21,4
song29,user22,5
song29,user23,5
song29,user24,5
song29,user26,3
song29,user27,4
song29,user30,5
song29,user31,5
song29,user32,5
song29,user33,5
song29,user34,2
song29,user35,5
song29,user36,4
song29,user38,5
song29,user39,1
song29,user41,5
song29,user44,1
song29,user45,3
song29,user46,5
song29,user47,5
song29,user48,3
song29,user49,4
song30,user01,4
song30,user02,4
song30,user03,2
song30,user04,5
song30,user05,4
song30,user06,5
song30,user07,1
song30,user08,4
song30,user09,1
song30,user11,4
song30,user12,4
song30,user14,3
song30,user15,5
song30,user17,4
song30,user18,5
song30,user19,5
song30,user20,1
song30,user22,2
song30,user23,2
song30,user24,5
song30,user25,5
song30,user26,3
song30,user27,5
song30,user29,1
song30,user30,5
song30,user31,4
song30,user32,5
song30,user33,5
song30,user34,4
song30,user35,3
song30,user36,1
song30,user37,4
song30,user38,5
song30,user39,1
song30,user40,4
song30,user41,5
song30,user42,5
song30,user43,2
song30,user44,1
song30,user46,4
song30,user49,4
song31,user01,1
song31,user02,3
song31,user03,2
song31,user05,2
song31,user06,5
song31,user07,1
song31,user10,1
song31,user12,1
song31,user13,2
song31,user14,3
song31,user16,4
song31,user17,5
song31,user18,4
song31,user19,1
song31,user20,1
song31,user21,2
song31,user22,2
song31,user23,4
song31,user24,5
song31,user25,1
song31,user26,3
song31,user27,2
song31,user28,4
song31,user29,1
song31,user30,4
song31,user31,4
song31,user32,5
song31,user33,2
song31,user34,4
song31,user35,2
song31,user36,5
song31,user37,4
song31,user38,1
song31,user39,5
song31,user40,1
song31,user41,5
song31,user42,1
song31,user43,5
song31,user44,4
song31,user45,5
song31,user47,1
song31,user48,5
song31,user49,4
song32,user01,4
song32,user04,5
song32,user05,4
song32,user07,1
song32,user08,4
song32,user09,4
song32,user10,3
song32,user11,3
song32,user12,2
song32,user13,2
song32,user14,4
song32,user16,4
song32,user18,3
song32,user19,3
song32,user20,2
song32,user21,4
song32,user23,3
song32,user25,2
song32,user26,3
song32,user27,3
song32,user28,5
song32,user29,2
song32,user30,2
song32,user31,4
song32,user32,3
song32,user34,3
song32,user35,4
song32,user36,4
song32,user37,4
song32,user38,5
song32,user39,1
song32,user40,3
song32,user42,2
song32,user43,2
song32,user44,1
song32,user45,5
song32,user48,5
song32,user49,2
song32,user50,2
song33,user01,2
song33,user02,4
song33,user03,2
song33,user05,4
song33,user06,5
song33,user07,1
song33,user08,2
song33,user09,4
song33,user10,4
song33,user11,1
song33,user12,2
song33,user13,4
song33,user14,3
song33,user16,1
song33,user17,1
song33,user18,4
song33,user19,2
song33,user20,4
song33,user21,4
song33,user22,4
song33,user23,1
song33,user24,5
song33,user25,4
song33,user26,4
song33,user27,2
song33,user28,4
song33,user29,4
song33,user30,1
song33,user32,2
song33,user33,4
song33,user34,3
song33,user35,2
song33,user36,4
song33,user37,4
song33,user38,2
song33,user40,1
song33,user41,5
song33,user42,1
song33,user45,3
song33,user46,2
song33,user47,4
song33,user48,3
song33,user49,4
song34,user01,3
song34,user02,5
song34,user05,3
song34,user06,5
song34,user07,3
song34,user08,3
song34,user09,5
song34,user10,5
song34,user11,2
song34,user12,2
song34,user13,3
song34,user14,5
song34,user15,3
song34,user16,4
song34,user19,1
song34,user23,5
song34,user24,5
song34,user25,5
song34,user26,4
song34,user27,5
song34,user31,2
song34,user32,5
song34,user34,3
song34,user35,3
song34,user36,3
song34,user37,4
song34,user38,4
song34,user40,2
song34,user41,3
song34,user42,2
song34,user43,4
song34,user45,1
song34,user46,3
song34,user47,4
song34,user48,5
song34,user49,3
song34,user50,3
song35,user02,3
song35,user03,5
song35,user04,3
song35,user05,1
song35,user06,5
song35,user07,2
song35,user08,1
song35,user09,2
song35,user10,1
song35,user11,3
song35,user14,4
song35,user15,2
song35,user16,4
song35,user17,2
song35,user18,4
song35,user20,4
song35,user21,3
song35,user22,2
song35,user23,5
song35,user24,5
song35,user25,1
song35,user26,5
song35,user27,5
song35,user28,4
song35,user29,1
song35,user31,4
song35,user32,3
song35,user33,2
song35,user34,2
song35,user36,2
song35,user37,1
song35,user38,5
song35,user39,2
song35,user40,4
song35,user41,3
song35,user42,2
song35,user43,2
song35,user44,2
song35,user45,2
song35,user46,1
song35,user47,3
song35,user49,3
song35,user50,2
song36,user01,5
song36,user02,3
song36,user03,2
song36,user04,3
song36,user05,3
song36,user06,3
song36,user08,2
song36,user09,3
song36,user10,1
song36,user11,3
song36,user13,1
song36,user14,4
song36,user16,3
song36,user17,1
song36,user19,1
song36,user20,2
song36,user21,5
song36,user23,3
song36,user25,4
song36,user26,5
song36,user27,4
song36,user29,1
song36,user30,2
song36,user31,4
song36,user32,4
song36,user33,2
song36,user34,3
song36,user35,2
song36,user36,1
song36,user38,1
song36,user39,1
song36,user40,4
song36,user41,5
song36,user44,5
song36,user46,5
song36,user48,5
song36,user49,3
song36,user50,3
song37,user01,4
song37,user02,4
song37,user03,4
song37,user04,4
song37,user05,4
song37,user07,4
song37,user08,4
song37,user09,4
song37,user10,5
song37,user11,2
song37,user12,3
song37,user13,3
song37,user14,5
song37,user15,2
song37,user17,3
song37,user18,4
song37,user19,4
song37,user20,2
song37,user21,3
song37,user22,2
song37,user23,5
song37,user24,4
song37,user25,2
song37,user27,3
song37,user28,4
song37,user29,4
song37,user31,3
song37,user32,4
song37,user33,2
song37,user34,2
song37,user35,3
song37,user36,4
song37,user38,5
song37,user39,3
song37,user41,4
song37,user42,2
song37,user44,4
song37,user45,5
song37,user46,4
song37,user47,4
song37,user48,4
song37,user49,3
song37,user50,5
song38,user01,4
song38,user02,4
song38,user03,2
song38,user04,2
song38,user06,4
song38,user07,3
song38,user08,2
song38,user12,5
song38,user13,3
song38,user14,5
song38,user15,3
song38,user16,5
song38,user18,2
song38,user19,3
song38,user20,3
song38,user22,3
song38,user24,4
song38,user25,5
song38,user26,5
song38,user27,4
song38,user28,2
song38,user29,1
song38,user30,5
song38,user31,3
song38,user33,3
song38,user34,3
song38,user37,5
song38,user39,3
song38,user41,2
song38,user42,3
song38,user43,5
song38,user45,5
song38,user46,4
song38,user47,2
song38,user48,4
song38,user50,4
song39,user01,1
song39,user02,4
song39,user03,5
song39,user04,4
song39,user05,4
song39,user06,1
song39,user07,5
song39,user10,2
song39,user11,3
song39,user12,5
song39,user13,5
song39,user14,2
song39,user15,5
song39,user16,3
song39,user17,5
song39,user18,4
song39,user19,1
song39,user20,1
song39,user21,4
song39,user22,1
song39,user24,1
song39,user25,5
song39,user26,5
song39,user27,2
song39,user28,1
song39,user29,3
song39,user30,4
song39,user31,1
song39,user33,5
song39,user34,4
song39,user35,4
song39,user37,5
song39,user38,5
song39,user39,1
song39,user40,3
song39,user42,3
song39,user43,5
song39,user44,5
song39,user45,5
song39,user46,4
song39,user47,1
song39,user48,1
song39,user49,1
song39,user50,1
song40,user02,2
song40,user03,5
song40,user04,4
song40,user05,5
song40,user06,5
song40,user07,2
song40,user08,4
song40,user09,5
song40,user10,5
song40,user11,3
song40,user12,2
song40,user14,4
song40,user15,5
song40,user16,1
song40,user17,3
song40,user22,3
song40,user24,2
song40,user27,5
song40,user28,3
song40,user30,4
song40,user32,5
song40,user33,4
song40,user36,2
song40,user37,1
song40,user38,5
song40,user39,3
song40,user40,4
song40,user42,4
song40,user43,3
song40,user44,4
song40,user45,5
song40,user47,5
song40,user48,2
song40,user49,1
song40,user50,4
song41,user01,3
song41,user02,5
song41,user04,4
song41,user05,4
song41,user06,1
song41,user07,4
song41,user08,4
song41,user09,4
song41,user10,1
song41,user11,4
song41,user13,2
song41,user14,5
song41,user16,5
song41,user17,4
song41,user18,4
song41,user20,4
song41,user21,5
song41,user23,4
song41,user24,3
song41,user25,3
song41,user26,4
song41,user27,3
song41,user29,3
song41,user30,5
song41,user32,5
song41,user33,1
song41,user34,3
song41,user35,5
song41,user36,1
song41,user37,2
song41,user38,4
song41,user40,5
song41,user41,4
song41,user42,5
song41,user43,4
song41,user44,5
song41,user45,4
song41,user46,5
song41,user48,4
song41,user49,3
song41,user50,1
song42,user01,5
song42,user02,4
song42,user03,2
song42,user04,2
song42,user05,2
song42,user06,1
song42,user07,3
song42,user08,5
song42,user09,2
song42,user10,4
song42,user11,3
song42,user12,5
song42,user13,3
song42,user14,4
song42,user15,5
song42,user16,1
song42,user19,5
song42,user20,4
song42,user21,3
song42,user22,4
song42,user23,5
song42,user25,4
song42,user26,4
song42,user27,4
song42,user30,1
song42,user31,1
song42,user32,3
song42,user33,1
song42,user35,5
song42,user36,5
song42,user37,3
song42,user38,5
song42,user39,2
song42,user40,4
song42,user41,5
song42,user42,4
song42,user43,4
song42,user44,3
song42,user45,2
song42,user46,4
song42,user48,3
song42,user49,3
song42,user50,5
song43,user01,2
song43,user02,5
song43,user03,4
song43,user04,1
song43,user07,3
song43,user08,5
song43,user09,1
song43,user10,4
song43,user11,1
song43,user12,2
song43,user13,1
song43,user14,5
song43,user15,2
song43,user17,4
song43,user18,2
song43,user19,5
song43,user20,3
song43,user22,4
song43,user23,4
song43,user25,4
song43,user26,4
song43,user27,4
song43,user28,1
song43,user29,1
song43,user30,1
song43,user31,1
song43,user32,5
song43,user33,3
song43,user34,4
song43,user35,3
song43,user36,2
song43,user37,3
song43,user38,2
song43,user39,3
song43,user40,1
song43,user41,4
song43,user42,4
song43,user45,2
song43,user46,5
song43,user47,2
song43,user49,3
song43,user50,1
song44,user02,5
song44,user04,4
song44,user05,2
song44,user06,4
song44,user07,2
song44,user08,5
song44,user09,2
song44,user10,5
song44,user11,1
song44,user12,1
song44,user13,2
song44,user14,5
song44,user15,4
song44,user16,2
song44,user18,3
song44,user20,3
song44,user21,4
song44,user22,3
song44,user24,4
song44,user25,1
song44,user26,3
song44,user27,4
song44,user28,3
song44,user29,4
song44,user30,1
song44,user31,3
song44,user33,4
song44,user34,4
song44,user36,2
song44,user37,2
song44,user38,3
song44,user39,5
song44,user40,4
song44,user41,5
song44,user42,1
song44,user43,2
song44,user44,4
song44,user45,2
song44,user46,5
song44,user48,3
song44,user49,3
song45,user01,4
song45,user03,4
song45,user04,4
song45,user05,1
song45,user07,4
song45,user09,5
song45,user10,3
song45,user11,1
song45,user12,1
song45,user13,4
song45,user15,4
song45,user16,1
song45,user17,3
song45,user19,2
song45,user20,3
song45,user21,4
song45,user22,4
song45,user23,4
song45,user24,3
song45,user25,1
song45,user27,4
song45,user28,2
song45,user29,1
song45,user30,3
song45,user31,1
song45,user32,4
song45,user33,4
song45,user34,3
song45,user35,5
song45,user37,1
song45,user38,2
song45,user39,3
song45,user40,1
song45,user41,2
song45,user42,1
song45,user43,4
song45,user45,2
song45,user46,3
song45,user49,2
song46,user01,2
song46,user02,3
song46,user03,1
song46,user05,2
song46,user06,1
song46,user07,1
song46,user08,2
song46,user09,2
song46,user10,1
song46,user11,1
song46,user12,1
song46,user13,1
song46,user14,3
song46,user15,1
song46,user16,2
song46,user17,4
song46,user18,3
song46,user19,1
song46,user20,1
song46,user21,2
song46,user23,1
song46,user24,3
song46,user26,2
song46,user27,2
song46,user28,1
song46,user29,1
song46,user30,1
song46,user31,1
song46,user32,2
song46,user33,3
song46,user34,1
song46,user35,3
song46,user36,1
song46,user37,1
song46,user38,4
song46,user39,1
song46,user40,1
song46,user41,2
song46,user42,1
song46,user44,1
song46,user46,2
song46,user49,2
song47,user01,2
song47,user02,5
song47,user04,5
song47,user05,1
song47,user06,1
song47,user07,3
song47,user08,1
song47,user09,3
song47,user10,1
song47,user11,1
song47,user12,3
song47,user14,3
song47,user16,4
song47,user17,2
song47,user18,2
song47,user19,1
song47,user21,2
song47,user22,2
song47,user25,2
song47,user26,4
song47,user27,3
song47,user28,1
song47,user29,1
song47,user30,1
song47,user31,1
song47,user32,2
song47,user33,1
song47,user35,1
song47,user36,3
song47,user37,4
song47,user38,2
song47,user39,2
song47,user40,2
song47,user41,3
song47,user42,2
song47,user43,4
song47,user45,1
song47,user46,1
song47,user48,5
song47,user49,2
song48,user01,4
song48,user02,4
song48,user04,1
song48,user05,2
song48,user06,1
song48,user07,1
song48,user08,1
song48,user09,2
song48,user11,1
song48,user12,1
song48,user13,1
song48,user14,3
song48,user17,4
song48,user18,3
song48,user19,4
song48,user20,2
song48,user22,2
song48,user25,2
song48,user26,3
song48,user27,4
song48,user28,1
song48,user29,2
song48,user30,1
song48,user31,4
song48,user32,3
song48,user34,1
song48,user35,4
song48,user37,1
song48,user38,5
song48,user39,3
song48,user40,3
song48,user42,2
song48,user43,2
song48,user44,2
song48,user45,2
song48,user48,3
song48,user49,2
song48,user50,4
song49,user01,3
song49,user02,4
song49,user03,2
song49,user04,4
song49,user05,1
song49,user08,5
song49,user10,3
song49,user11,1
song49,user12,4
song49,user13,3
song49,user14,4
song49,user15,5
song49,user16,3
song49,user17,3
song49,user18,4
song49,user19,5
song49,user22,2
song49,user23,3
song49,user24,5
song49,user25,3
song49,user26,3
song49,user27,5
song49,user29,4
song49,user30,4
song49,user31,3
song49,user32,2
song49,user33,3
song49,user35,5
song49,user36,3
song49,user37,3
song49,user38,4
song49,user39,1
song49,user40,1
song49,user41,3
song49,user42,2
song49,user43,2
song49,user45,4
song49,user46,1
song49,user47,4
song49,user48,4
song49,user49,1
song49,user50,5
song50,user01,3
song50,user02,3
song50,user03,4
song50,user04,4
song50,user06,3
song50,user09,3
song50,user10,5
song50,user12,3
song50,user13,5
song50,user14,5
song50,user15,1
song50,user16,3
song50,user17,5
song50,user19,5
song50,user20,3
song50,user21,2
song50,user23,2
song50,user24,2
song50,user25,3
song50,user26,4
song50,user27,5
song50,user29,3
song50,user30,1
song50,user31,1
song50,user32,5
song50,user33,1
song50,user34,1
song50,user36,5
song50,user37,3
song50,user38,2
song50,user40,2
song50,user42,3
song50,user43,2
song50,user44,3
song50,user45,5
song50,user46,1
song50,user47,5
song50,user49,3
song50,user50,3
